Species_n,Variety_n,Processing.Method_n,Aroma_n,Flavor_n,Aftertaste_n,Acidity_n,Body_n,Balance_n,Uniformity_n,Clean.Cup_n,Sweetness_n,Cupper.Points_n,Moisture_n,Color_n,Altitude_n
0,0.115384615,1,0.879951981,0.897277228,0.90530303,0.879951981,0.878787879,0.844988345,1,1,1,0.835664336,0.588235294,1,0.24475035
0,0.115384615,1,0.879951981,0.897277228,0.90530303,0.879951981,0.878787879,0.844988345,1,1,1,0.835664336,0.588235294,1,0.24475035
0,0.115384615,1,0.879951981,0.897277228,0.90530303,0.879951981,0.878787879,0.844988345,1,1,1,0.835664336,0.588235294,1,0.24475035
0,0.115384615,1,0.879951981,0.897277228,0.90530303,0.879951981,0.878787879,0.844988345,1,1,1,0.835664336,0.588235294,1,0.24475035
0,0.115384615,1,0.879951981,0.897277228,0.90530303,0.879951981,0.878787879,0.844988345,1,1,1,0.835664336,0.588235294,1,0.24475035
0,0.115384615,1,0.879951981,0.897277228,0.90530303,0.879951981,0.878787879,0.844988345,1,1,1,0.835664336,0.588235294,1,0.24685021
0,0.115384615,1,0.879951981,0.897277228,0.90530303,0.879951981,0.878787879,0.844988345,1,1,1,0.835664336,0.588235294,1,0.253849743
0,0.115384615,1,0.879951981,0.897277228,0.90530303,0.879951981,0.878787879,0.844988345,1,1,1,0.835664336,0.588235294,1,0.25524965
0,0.115384615,1,0.879951981,0.897277228,0.90530303,0.879951981,0.888484848,0.844988345,1,1,1,0.835664336,0.588235294,1,0.256416239
0,0.115384615,1,0.879951981,0.907178218,0.90530303,0.879951981,0.888484848,0.844988345,1,1,1,0.844988345,0.588235294,1,0.256416239
0,0.115384615,1,0.879951981,0.907178218,0.90530303,0.879951981,0.888484848,0.844988345,1,1,1,0.844988345,0.588235294,1,0.256416239
0,0.115384615,1,0.879951981,0.907178218,0.90530303,0.879951981,0.888484848,0.844988345,1,1,1,0.844988345,0.588235294,1,0.256416239
0,0.115384615,1,0.879951981,0.907178218,0.90530303,0.879951981,0.888484848,0.844988345,1,1,1,0.844988345,0.588235294,1,0.256416239
0,0.115384615,1,0.879951981,0.907178218,0.90530303,0.879951981,0.888484848,0.844988345,1,1,1,0.844988345,0.588235294,1,0.256416239
0,0.115384615,1,0.879951981,0.907178218,0.90530303,0.879951981,0.888484848,0.844988345,1,1,1,0.844988345,0.588235294,1,0.256416239
0,0.115384615,1,0.879951981,0.907178218,0.90530303,0.879951981,0.888484848,0.844988345,1,1,1,0.844988345,0.588235294,1,0.256416239
0,0.115384615,1,0.879951981,0.907178218,0.90530303,0.879951981,0.888484848,0.844988345,1,1,1,0.844988345,0.588235294,1,0.256416239
0,0.115384615,1,0.879951981,0.907178218,0.90530303,0.879951981,0.888484848,0.844988345,1,1,1,0.844988345,0.588235294,1,0.256416239
0,0.115384615,1,0.879951981,0.907178218,0.90530303,0.879951981,0.888484848,0.844988345,1,1,1,0.844988345,0.588235294,1,0.256416239
0,0.115384615,1,0.879951981,0.907178218,0.90530303,0.879951981,0.888484848,0.844988345,1,1,1,0.844988345,0.588235294,1,0.256416239
0,0.115384615,1,0.879951981,0.907178218,0.90530303,0.879951981,0.888484848,0.844988345,1,1,1,0.844988345,0.588235294,1,0.256416239
0,0.115384615,1,0.879951981,0.907178218,0.90530303,0.879951981,0.888484848,0.844988345,1,1,1,0.844988345,0.588235294,1,0.256416239
0,0.115384615,1,0.879951981,0.907178218,0.90530303,0.879951981,0.888484848,0.844988345,1,1,1,0.844988345,0.588235294,1,0.256416239
0,0.115384615,1,0.879951981,0.907178218,0.90530303,0.879951981,0.888484848,0.844988345,1,1,1,0.844988345,0.588235294,1,0.256416239
0,0.115384615,1,0.879951981,0.907178218,0.90530303,0.879951981,0.888484848,0.844988345,1,1,1,0.844988345,0.588235294,1,0.256416239
0,0.115384615,1,0.879951981,0.907178218,0.90530303,0.879951981,0.888484848,0.844988345,1,1,1,0.844988345,0.588235294,1,0.256416239
0,0.115384615,1,0.879951981,0.907178218,0.90530303,0.879951981,0.888484848,0.844988345,1,1,1,0.844988345,0.588235294,1,0.256416239
0,0.115384615,1,0.879951981,0.907178218,0.90530303,0.879951981,0.888484848,0.844988345,1,1,1,0.844988345,0.588235294,1,0.256416239
0,0.115384615,1,0.879951981,0.907178218,0.90530303,0.879951981,0.888484848,0.844988345,1,1,1,0.844988345,0.588235294,1,0.256416239
0,0.115384615,1,0.879951981,0.907178218,0.90530303,0.879951981,0.888484848,0.844988345,1,1,1,0.844988345,0.588235294,1,0.256416239
0,0.115384615,1,0.879951981,0.907178218,0.90530303,0.879951981,0.888484848,0.844988345,1,1,1,0.844988345,0.588235294,1,0.256416239
0,0.115384615,1,0.879951981,0.907178218,0.90530303,0.879951981,0.888484848,0.844988345,1,1,1,0.844988345,0.588235294,1,0.256416239
0,0.115384615,1,0.879951981,0.907178218,0.90530303,0.879951981,0.888484848,0.844988345,1,1,1,0.844988345,0.588235294,1,0.256416239
0,0.115384615,1,0.890756303,0.907178218,0.90530303,0.879951981,0.888484848,0.844988345,1,1,1,0.844988345,0.588235294,1,0.256416239
0,0.115384615,1,0.890756303,0.907178218,0.90530303,0.879951981,0.888484848,0.844988345,1,1,1,0.844988345,0.588235294,1,0.256416239
0,0.115384615,1,0.890756303,0.907178218,0.90530303,0.879951981,0.888484848,0.844988345,1,1,1,0.844988345,0.588235294,1,0.256416239
0,0.115384615,1,0.890756303,0.907178218,0.90530303,0.879951981,0.888484848,0.844988345,1,1,1,0.844988345,0.588235294,1,0.256416239
0,0.115384615,1,0.890756303,0.907178218,0.90530303,0.879951981,0.888484848,0.844988345,1,1,1,0.844988345,0.647058824,1,0.256416239
0,0.115384615,1,0.890756303,0.907178218,0.90530303,0.879951981,0.888484848,0.844988345,1,1,1,0.844988345,0.647058824,1,0.256416239
0,0.115384615,1,0.890756303,0.907178218,0.90530303,0.879951981,0.888484848,0.844988345,1,1,1,0.844988345,0.647058824,1,0.256416239
0,0.115384615,1,0.890756303,0.907178218,0.90530303,0.879951981,0.888484848,0.844988345,1,1,1,0.844988345,0.647058824,1,0.256416239
0,0.115384615,1,0.890756303,0.907178218,0.90530303,0.879951981,0.888484848,0.844988345,1,1,1,0.844988345,0.647058824,1,0.256416239
0,0.115384615,1,0.890756303,0.907178218,0.90530303,0.879951981,0.888484848,0.844988345,1,1,1,0.844988345,0.647058824,1,0.256416239
0,0.115384615,1,0.890756303,0.907178218,0.90530303,0.879951981,0.888484848,0.844988345,1,1,1,0.844988345,0.647058824,1,0.256416239
0,0.115384615,1,0.890756303,0.907178218,0.90530303,0.879951981,0.888484848,0.844988345,1,1,1,0.844988345,0.647058824,1,0.256416239
0,0.115384615,1,0.890756303,0.907178218,0.90530303,0.879951981,0.888484848,0.844988345,1,1,1,0.844988345,0.647058824,1,0.256416239
0,0.115384615,1,0.890756303,0.907178218,0.90530303,0.879951981,0.888484848,0.854312354,1,1,1,0.844988345,0.647058824,1,0.256416239
0,0.115384615,1,0.890756303,0.907178218,0.90530303,0.879951981,0.888484848,0.854312354,1,1,1,0.844988345,0.647058824,1,0.256416239
0,0.115384615,1,0.890756303,0.907178218,0.90530303,0.879951981,0.888484848,0.854312354,1,1,1,0.844988345,0.647058824,1,0.256416239
0,0.115384615,1,0.890756303,0.907178218,0.90530303,0.879951981,0.888484848,0.854312354,1,1,1,0.844988345,0.647058824,1,0.256416239
0,0.115384615,1,0.890756303,0.907178218,0.90530303,0.879951981,0.888484848,0.854312354,1,1,1,0.844988345,0.647058824,1,0.263035371
0,0.115384615,1,0.890756303,0.907178218,0.90530303,0.879951981,0.888484848,0.854312354,1,1,1,0.844988345,0.647058824,1,0.26574895
0,0.115384615,1,0.890756303,0.907178218,0.90530303,0.879951981,0.888484848,0.854312354,1,1,1,0.844988345,0.647058824,1,0.266682221
0,0.115384615,1,0.890756303,0.907178218,0.90530303,0.879951981,0.888484848,0.854312354,1,1,1,0.844988345,0.647058824,1,0.268082128
0,0.115384615,1,0.890756303,0.907178218,0.90530303,0.879951981,0.888484848,0.854312354,1,1,1,0.844988345,0.647058824,1,0.268082128
0,0.115384615,1,0.890756303,0.907178218,0.90530303,0.879951981,0.888484848,0.854312354,1,1,1,0.844988345,0.647058824,1,0.268082128
0,0.115384615,1,0.890756303,0.907178218,0.90530303,0.879951981,0.888484848,0.854312354,1,1,1,0.844988345,0.647058824,1,0.268082128
0,0.115384615,1,0.890756303,0.907178218,0.90530303,0.879951981,0.888484848,0.854312354,1,1,1,0.844988345,0.647058824,1,0.272748483
0,0.115384615,1,0.890756303,0.907178218,0.90530303,0.879951981,0.888484848,0.854312354,1,1,1,0.844988345,0.647058824,1,0.272748483
0,0.115384615,1,0.890756303,0.907178218,0.90530303,0.879951981,0.888484848,0.854312354,1,1,1,0.844988345,0.647058824,1,0.272748483
0,0.153846154,1,0.890756303,0.907178218,0.91540404,0.879951981,0.888484848,0.854312354,1,1,1,0.844988345,0.647058824,1,0.272748483
0,0.192307692,1,0.890756303,0.907178218,0.91540404,0.879951981,0.888484848,0.854312354,1,1,1,0.844988345,0.647058824,1,0.272748483
0,0.192307692,1,0.890756303,0.907178218,0.91540404,0.879951981,0.888484848,0.854312354,1,1,1,0.844988345,0.647058824,1,0.275081661
0,0.230769231,1,0.890756303,0.907178218,0.91540404,0.879951981,0.888484848,0.854312354,1,1,1,0.844988345,0.647058824,1,0.276481568
0,0.230769231,1,0.890756303,0.907178218,0.91540404,0.879951981,0.888484848,0.854312354,1,1,1,0.844988345,0.647058824,1,0.279748017
0,0.230769231,1,0.890756303,0.907178218,0.91540404,0.879951981,0.888484848,0.854312354,1,1,1,0.844988345,0.647058824,1,0.279748017
0,0.230769231,1,0.890756303,0.907178218,0.91540404,0.879951981,0.888484848,0.854312354,1,1,1,0.844988345,0.647058824,1,0.279748017
0,0.230769231,1,0.890756303,0.907178218,0.91540404,0.879951981,0.888484848,0.854312354,1,1,1,0.844988345,0.647058824,1,0.279748017
0,0.230769231,1,0.890756303,0.907178218,0.91540404,0.879951981,0.888484848,0.854312354,1,1,1,0.844988345,0.647058824,1,0.279748017
0,0.230769231,1,0.890756303,0.907178218,0.91540404,0.879951981,0.888484848,0.854312354,1,1,1,0.844988345,0.647058824,1,0.279748017
0,0.269230769,1,0.890756303,0.907178218,0.91540404,0.879951981,0.888484848,0.854312354,1,1,1,0.844988345,0.647058824,1,0.279748017
0,0.269230769,1,0.890756303,0.907178218,0.91540404,0.879951981,0.888484848,0.854312354,1,1,1,0.844988345,0.647058824,1,0.279748017
0,0.269230769,1,0.890756303,0.907178218,0.91540404,0.879951981,0.888484848,0.854312354,1,1,1,0.844988345,0.647058824,1,0.279748017
0,0.269230769,1,0.890756303,0.907178218,0.91540404,0.879951981,0.888484848,0.854312354,1,1,1,0.844988345,0.647058824,1,0.279748017
0,0.269230769,1,0.890756303,0.907178218,0.91540404,0.879951981,0.888484848,0.854312354,1,1,1,0.844988345,0.647058824,1,0.279748017
0,0.269230769,1,0.890756303,0.907178218,0.91540404,0.879951981,0.888484848,0.854312354,1,1,1,0.844988345,0.647058824,1,0.279748017
0,0.269230769,1,0.890756303,0.907178218,0.91540404,0.879951981,0.888484848,0.854312354,1,1,1,0.854312354,0.647058824,1,0.279748017
0,0.269230769,1,0.890756303,0.907178218,0.91540404,0.879951981,0.888484848,0.854312354,1,1,1,0.854312354,0.647058824,1,0.279748017
0,0.269230769,1,0.890756303,0.907178218,0.91540404,0.879951981,0.888484848,0.854312354,1,1,1,0.854312354,0.647058824,1,0.279748017
0,0.269230769,1,0.890756303,0.907178218,0.91540404,0.879951981,0.888484848,0.854312354,1,1,1,0.854312354,0.647058824,1,0.279748017
0,0.269230769,1,0.890756303,0.907178218,0.91540404,0.890756303,0.888484848,0.854312354,1,1,1,0.854312354,0.647058824,1,0.279748017
0,0.269230769,1,0.890756303,0.907178218,0.91540404,0.890756303,0.888484848,0.854312354,1,1,1,0.854312354,0.647058824,1,0.279748017
0,0.269230769,1,0.890756303,0.907178218,0.91540404,0.890756303,0.888484848,0.854312354,1,1,1,0.854312354,0.647058824,1,0.279748017
0,0.269230769,1,0.890756303,0.907178218,0.91540404,0.890756303,0.888484848,0.854312354,1,1,1,0.854312354,0.647058824,1,0.279748017
0,0.269230769,1,0.890756303,0.907178218,0.91540404,0.890756303,0.888484848,0.854312354,1,1,1,0.854312354,0.647058824,1,0.279748017
0,0.269230769,1,0.890756303,0.907178218,0.91540404,0.890756303,0.888484848,0.854312354,1,1,1,0.854312354,0.647058824,1,0.279748017
0,0.269230769,1,0.890756303,0.907178218,0.91540404,0.890756303,0.888484848,0.854312354,1,1,1,0.854312354,0.647058824,1,0.279748017
0,0.269230769,1,0.890756303,0.907178218,0.91540404,0.890756303,0.888484848,0.854312354,1,1,1,0.854312354,0.647058824,1,0.279748017
0,0.269230769,1,0.890756303,0.907178218,0.91540404,0.890756303,0.888484848,0.854312354,1,1,1,0.854312354,0.647058824,1,0.279748017
0,0.269230769,1,0.890756303,0.907178218,0.91540404,0.890756303,0.888484848,0.854312354,1,1,1,0.854312354,0.647058824,1,0.279748017
0,0.269230769,1,0.890756303,0.907178218,0.91540404,0.890756303,0.888484848,0.854312354,1,1,1,0.854312354,0.647058824,1,0.279748017
0,0.269230769,1,0.890756303,0.918316832,0.91540404,0.890756303,0.888484848,0.854312354,1,1,1,0.854312354,0.647058824,1,0.279748017
0,0.269230769,1,0.890756303,0.918316832,0.91540404,0.890756303,0.888484848,0.854312354,1,1,1,0.854312354,0.647058824,1,0.279748017
0,0.269230769,1,0.890756303,0.918316832,0.91540404,0.890756303,0.888484848,0.854312354,1,1,1,0.854312354,0.647058824,1,0.279748017
0,0.269230769,1,0.890756303,0.918316832,0.91540404,0.890756303,0.888484848,0.854312354,1,1,1,0.854312354,0.647058824,1,0.279748017
0,0.269230769,1,0.890756303,0.918316832,0.91540404,0.890756303,0.888484848,0.854312354,1,1,1,0.854312354,0.647058824,1,0.279748017
0,0.269230769,1,0.890756303,0.918316832,0.91540404,0.890756303,0.888484848,0.854312354,1,1,1,0.854312354,0.647058824,1,0.279748017
0,0.269230769,1,0.890756303,0.918316832,0.91540404,0.890756303,0.888484848,0.854312354,1,1,1,0.854312354,0.647058824,1,0.279748017
0,0.269230769,1,0.890756303,0.918316832,0.91540404,0.890756303,0.888484848,0.854312354,1,1,1,0.854312354,0.647058824,1,0.279748017
0,0.269230769,1,0.890756303,0.918316832,0.91540404,0.890756303,0.888484848,0.854312354,1,1,1,0.854312354,0.647058824,1,0.279748017
0,0.269230769,1,0.890756303,0.918316832,0.91540404,0.890756303,0.888484848,0.854312354,1,1,1,0.854312354,0.647058824,1,0.279748017
0,0.269230769,1,0.890756303,0.918316832,0.91540404,0.890756303,0.888484848,0.854312354,1,1,1,0.854312354,0.647058824,1,0.279748017
0,0.269230769,1,0.890756303,0.918316832,0.91540404,0.890756303,0.888484848,0.854312354,1,1,1,0.854312354,0.647058824,1,0.279748017
0,0.269230769,1,0.890756303,0.918316832,0.91540404,0.890756303,0.888484848,0.854312354,1,1,1,0.854312354,0.647058824,1,0.279748017
0,0.269230769,1,0.890756303,0.918316832,0.91540404,0.890756303,0.888484848,0.854312354,1,1,1,0.854312354,0.647058824,1,0.279748017
0,0.269230769,1,0.890756303,0.918316832,0.91540404,0.890756303,0.888484848,0.854312354,1,1,1,0.854312354,0.647058824,1,0.279748017
0,0.269230769,1,0.890756303,0.918316832,0.91540404,0.890756303,0.888484848,0.854312354,1,1,1,0.854312354,0.647058824,1,0.282081195
0,0.269230769,1,0.890756303,0.918316832,0.91540404,0.890756303,0.888484848,0.854312354,1,1,1,0.854312354,0.647058824,1,0.28254783
0,0.307692308,1,0.890756303,0.918316832,0.91540404,0.890756303,0.888484848,0.854312354,1,1,1,0.854312354,0.647058824,1,0.284227718
0,0.307692308,1,0.890756303,0.918316832,0.91540404,0.890756303,0.888484848,0.854312354,1,1,1,0.854312354,0.647058824,1,0.284227718
0,0.346153846,1,0.890756303,0.918316832,0.91540404,0.890756303,0.888484848,0.854312354,1,1,1,0.854312354,0.647058824,1,0.284227718
0,0.384615385,1,0.890756303,0.918316832,0.91540404,0.890756303,0.899393939,0.854312354,1,1,1,0.854312354,0.647058824,1,0.284227718
0,0.461538462,1,0.890756303,0.918316832,0.91540404,0.890756303,0.899393939,0.854312354,1,1,1,0.854312354,0.647058824,1,0.284227718
0,0.461538462,1,0.890756303,0.918316832,0.91540404,0.890756303,0.899393939,0.854312354,1,1,1,0.854312354,0.647058824,1,0.284227718
0,0.461538462,1,0.890756303,0.918316832,0.91540404,0.890756303,0.899393939,0.854312354,1,1,1,0.854312354,0.647058824,1,0.284227718
0,0.461538462,1,0.890756303,0.918316832,0.91540404,0.890756303,0.899393939,0.854312354,1,1,1,0.854312354,0.647058824,1,0.284227718
0,0.461538462,1,0.900360144,0.918316832,0.91540404,0.890756303,0.899393939,0.854312354,1,1,1,0.854312354,0.647058824,1,0.284227718
0,0.461538462,1,0.900360144,0.918316832,0.91540404,0.890756303,0.899393939,0.854312354,1,1,1,0.854312354,0.647058824,1,0.284227718
0,0.461538462,1,0.900360144,0.918316832,0.91540404,0.890756303,0.899393939,0.854312354,1,1,1,0.854312354,0.647058824,1,0.284227718
0,0.461538462,1,0.900360144,0.918316832,0.91540404,0.890756303,0.899393939,0.864801865,1,1,1,0.854312354,0.647058824,1,0.284227718
0,0.461538462,1,0.900360144,0.918316832,0.91540404,0.890756303,0.899393939,0.864801865,1,1,1,0.854312354,0.647058824,1,0.284227718
0,0.461538462,1,0.900360144,0.918316832,0.91540404,0.890756303,0.899393939,0.864801865,1,1,1,0.854312354,0.647058824,1,0.284227718
0,0.461538462,1,0.900360144,0.918316832,0.91540404,0.890756303,0.899393939,0.864801865,1,1,1,0.854312354,0.647058824,1,0.284227718
0,0.461538462,1,0.900360144,0.918316832,0.91540404,0.890756303,0.899393939,0.864801865,1,1,1,0.854312354,0.647058824,1,0.284227718
0,0.461538462,1,0.900360144,0.918316832,0.91540404,0.890756303,0.899393939,0.864801865,1,1,1,0.854312354,0.647058824,1,0.284227718
0,0.461538462,1,0.900360144,0.918316832,0.91540404,0.890756303,0.899393939,0.864801865,1,1,1,0.854312354,0.647058824,1,0.284227718
0,0.461538462,1,0.900360144,0.918316832,0.91540404,0.890756303,0.899393939,0.864801865,1,1,1,0.854312354,0.647058824,1,0.284227718
0,0.461538462,1,0.900360144,0.918316832,0.91540404,0.890756303,0.899393939,0.864801865,1,1,1,0.854312354,0.647058824,1,0.284227718
0,0.461538462,1,0.900360144,0.918316832,0.91540404,0.890756303,0.899393939,0.864801865,1,1,1,0.854312354,0.647058824,1,0.284227718
0,0.461538462,1,0.900360144,0.918316832,0.91540404,0.890756303,0.899393939,0.864801865,1,1,1,0.854312354,0.647058824,1,0.284227718
0,0.461538462,1,0.900360144,0.918316832,0.91540404,0.890756303,0.899393939,0.864801865,1,1,1,0.854312354,0.647058824,1,0.284227718
0,0.461538462,1,0.900360144,0.918316832,0.91540404,0.890756303,0.899393939,0.864801865,1,1,1,0.854312354,0.647058824,1,0.286047597
0,0.461538462,1,0.900360144,0.918316832,0.91540404,0.890756303,0.899393939,0.864801865,1,1,1,0.854312354,0.647058824,1,0.289080728
0,0.461538462,1,0.900360144,0.918316832,0.91540404,0.890756303,0.899393939,0.864801865,1,1,1,0.854312354,0.647058824,1,0.29094727
0,0.461538462,1,0.900360144,0.918316832,0.91540404,0.890756303,0.899393939,0.864801865,1,1,1,0.854312354,0.647058824,1,0.29094727
0,0.461538462,1,0.900360144,0.918316832,0.91540404,0.890756303,0.899393939,0.864801865,1,1,1,0.854312354,0.647058824,1,0.291413906
0,0.461538462,1,0.900360144,0.918316832,0.91540404,0.890756303,0.899393939,0.864801865,1,1,1,0.854312354,0.647058824,1,0.291413906
0,0.461538462,1,0.900360144,0.918316832,0.91540404,0.890756303,0.899393939,0.864801865,1,1,1,0.854312354,0.647058824,1,0.291413906
0,0.461538462,1,0.900360144,0.918316832,0.91540404,0.890756303,0.899393939,0.864801865,1,1,1,0.854312354,0.647058824,1,0.291413906
0,0.538461538,1,0.900360144,0.918316832,0.91540404,0.890756303,0.899393939,0.864801865,1,1,1,0.854312354,0.647058824,1,0.291413906
0,0.538461538,1,0.900360144,0.918316832,0.91540404,0.890756303,0.899393939,0.864801865,1,1,1,0.854312354,0.647058824,1,0.291413906
0,0.538461538,1,0.900360144,0.918316832,0.91540404,0.890756303,0.899393939,0.864801865,1,1,1,0.854312354,0.647058824,1,0.291413906
0,0.538461538,1,0.900360144,0.918316832,0.91540404,0.890756303,0.899393939,0.864801865,1,1,1,0.854312354,0.647058824,1,0.291413906
0,0.538461538,1,0.900360144,0.918316832,0.91540404,0.890756303,0.899393939,0.864801865,1,1,1,0.854312354,0.647058824,1,0.291413906
0,0.538461538,1,0.900360144,0.918316832,0.91540404,0.890756303,0.899393939,0.864801865,1,1,1,0.854312354,0.647058824,1,0.291413906
0,0.576923077,1,0.900360144,0.918316832,0.925505051,0.890756303,0.899393939,0.864801865,1,1,1,0.854312354,0.647058824,1,0.291413906
0,0.576923077,1,0.900360144,0.918316832,0.925505051,0.890756303,0.899393939,0.864801865,1,1,1,0.854312354,0.647058824,1,0.291413906
0,0.576923077,1,0.900360144,0.918316832,0.925505051,0.890756303,0.899393939,0.864801865,1,1,1,0.854312354,0.647058824,1,0.291413906
0,0.576923077,1,0.900360144,0.918316832,0.925505051,0.890756303,0.899393939,0.864801865,1,1,1,0.854312354,0.647058824,1,0.291413906
0,0.576923077,1,0.900360144,0.918316832,0.925505051,0.890756303,0.899393939,0.864801865,1,1,1,0.854312354,0.647058824,1,0.291413906
0,0.576923077,1,0.900360144,0.918316832,0.925505051,0.890756303,0.899393939,0.864801865,1,1,1,0.854312354,0.647058824,1,0.291413906
0,0.576923077,1,0.900360144,0.918316832,0.925505051,0.890756303,0.899393939,0.864801865,1,1,1,0.854312354,0.647058824,1,0.291413906
0,0.576923077,1,0.900360144,0.918316832,0.925505051,0.890756303,0.899393939,0.864801865,1,1,1,0.854312354,0.647058824,1,0.291413906
0,0.576923077,1,0.900360144,0.918316832,0.925505051,0.890756303,0.899393939,0.864801865,1,1,1,0.854312354,0.647058824,1,0.291413906
0,0.576923077,1,0.900360144,0.918316832,0.925505051,0.890756303,0.899393939,0.864801865,1,1,1,0.864801865,0.647058824,1,0.291413906
0,0.576923077,1,0.900360144,0.918316832,0.925505051,0.890756303,0.899393939,0.864801865,1,1,1,0.864801865,0.647058824,1,0.291413906
0,0.576923077,1,0.900360144,0.918316832,0.925505051,0.890756303,0.899393939,0.864801865,1,1,1,0.864801865,0.647058824,1,0.291413906
0,0.615384615,1,0.900360144,0.918316832,0.925505051,0.890756303,0.899393939,0.864801865,1,1,1,0.864801865,0.647058824,1,0.291413906
0,0.653846154,1,0.900360144,0.918316832,0.925505051,0.890756303,0.899393939,0.864801865,1,1,1,0.864801865,0.647058824,1,0.291413906
0,0.653846154,1,0.900360144,0.918316832,0.925505051,0.890756303,0.899393939,0.864801865,1,1,1,0.864801865,0.647058824,1,0.291413906
0,0.653846154,1,0.900360144,0.918316832,0.925505051,0.890756303,0.899393939,0.864801865,1,1,1,0.864801865,0.647058824,1,0.291413906
0,0.653846154,1,0.900360144,0.918316832,0.925505051,0.890756303,0.899393939,0.864801865,1,1,1,0.864801865,0.647058824,1,0.291413906
0,0.692307692,1,0.900360144,0.918316832,0.925505051,0.890756303,0.899393939,0.864801865,1,1,1,0.864801865,0.647058824,1,0.291413906
0,0.692307692,1,0.900360144,0.918316832,0.925505051,0.890756303,0.899393939,0.864801865,1,1,1,0.864801865,0.647058824,1,0.291413906
0,0.730769231,1,0.900360144,0.918316832,0.925505051,0.890756303,0.899393939,0.864801865,1,1,1,0.864801865,0.647058824,1,0.291413906
0,0.730769231,1,0.900360144,0.918316832,0.925505051,0.890756303,0.899393939,0.864801865,1,1,1,0.864801865,0.647058824,1,0.291413906
0,0.730769231,1,0.900360144,0.918316832,0.925505051,0.890756303,0.899393939,0.864801865,1,1,1,0.864801865,0.647058824,1,0.291413906
0,0.730769231,1,0.900360144,0.918316832,0.925505051,0.890756303,0.899393939,0.864801865,1,1,1,0.864801865,0.647058824,1,0.293747084
0,0.730769231,1,0.900360144,0.918316832,0.925505051,0.890756303,0.899393939,0.864801865,1,1,1,0.864801865,0.647058824,1,0.293747084
0,0.730769231,1,0.900360144,0.918316832,0.925505051,0.890756303,0.899393939,0.864801865,1,1,1,0.864801865,0.647058824,1,0.293747084
0,0.730769231,1,0.900360144,0.918316832,0.925505051,0.890756303,0.899393939,0.864801865,1,1,1,0.864801865,0.647058824,1,0.293980401
0,0.730769231,1,0.900360144,0.918316832,0.925505051,0.890756303,0.899393939,0.864801865,1,1,1,0.864801865,0.647058824,1,0.295613626
0,0.730769231,1,0.900360144,0.918316832,0.925505051,0.900360144,0.899393939,0.864801865,1,1,1,0.864801865,0.647058824,1,0.298413439
0,0.730769231,1,0.900360144,0.918316832,0.925505051,0.900360144,0.899393939,0.864801865,1,1,1,0.864801865,0.647058824,1,0.29845077
0,0.730769231,1,0.900360144,0.918316832,0.925505051,0.900360144,0.899393939,0.864801865,1,1,1,0.864801865,0.647058824,1,0.302146524
0,0.730769231,1,0.900360144,0.918316832,0.925505051,0.900360144,0.899393939,0.864801865,1,1,1,0.864801865,0.647058824,1,0.302146524
0,0.730769231,1,0.900360144,0.928217822,0.925505051,0.900360144,0.899393939,0.864801865,1,1,1,0.864801865,0.647058824,1,0.303079795
0,0.769230769,1,0.900360144,0.928217822,0.925505051,0.900360144,0.899393939,0.864801865,1,1,1,0.864801865,0.647058824,1,0.303079795
0,0.769230769,1,0.900360144,0.928217822,0.925505051,0.900360144,0.899393939,0.864801865,1,1,1,0.864801865,0.647058824,1,0.303079795
0,0.769230769,1,0.900360144,0.928217822,0.925505051,0.900360144,0.899393939,0.864801865,1,1,1,0.864801865,0.647058824,1,0.303079795
0,0.769230769,1,0.900360144,0.928217822,0.925505051,0.900360144,0.899393939,0.864801865,1,1,1,0.864801865,0.647058824,1,0.303079795
0,0.769230769,1,0.900360144,0.928217822,0.925505051,0.900360144,0.899393939,0.864801865,1,1,1,0.864801865,0.647058824,1,0.303079795
0,0.769230769,1,0.900360144,0.928217822,0.925505051,0.900360144,0.899393939,0.864801865,1,1,1,0.864801865,0.647058824,1,0.303079795
0,0.769230769,1,0.900360144,0.928217822,0.925505051,0.900360144,0.899393939,0.864801865,1,1,1,0.864801865,0.647058824,1,0.303079795
0,0.769230769,1,0.900360144,0.928217822,0.925505051,0.900360144,0.899393939,0.864801865,1,1,1,0.864801865,0.647058824,1,0.303079795
0,0.769230769,1,0.900360144,0.928217822,0.925505051,0.900360144,0.899393939,0.864801865,1,1,1,0.864801865,0.647058824,1,0.303079795
0,0.769230769,1,0.900360144,0.928217822,0.925505051,0.900360144,0.899393939,0.864801865,1,1,1,0.864801865,0.647058824,1,0.303079795
0,0.769230769,1,0.900360144,0.928217822,0.925505051,0.900360144,0.899393939,0.864801865,1,1,1,0.864801865,0.647058824,1,0.303079795
0,0.769230769,1,0.900360144,0.928217822,0.925505051,0.900360144,0.899393939,0.864801865,1,1,1,0.864801865,0.647058824,1,0.303079795
0,0.769230769,1,0.900360144,0.928217822,0.925505051,0.900360144,0.899393939,0.864801865,1,1,1,0.864801865,0.647058824,1,0.303079795
0,0.769230769,1,0.900360144,0.928217822,0.925505051,0.900360144,0.899393939,0.864801865,1,1,1,0.864801865,0.647058824,1,0.303079795
0,0.807692308,1,0.900360144,0.928217822,0.925505051,0.900360144,0.899393939,0.864801865,1,1,1,0.864801865,0.647058824,1,0.303079795
